age,income,loan_amount,loan_tenure,num_credit_cards,existing_debts,missed_payments,employment_type,education,creditworthy
59,24018,6742,2,3,8848,9,Self-Employed,Post-Graduate,0
49,31302,23309,5,1,16549,2,Salaried,High School,0
35,87506,5619,3,5,13136,5,Salaried,Post-Graduate,1
63,61157,22658,9,3,20975,5,Salaried,Post-Graduate,0
28,74917,39707,4,2,589,2,Unemployed,Post-Graduate,1
41,112738,25337,6,3,20908,2,Self-Employed,Post-Graduate,1
59,116646,21001,2,3,19205,7,Self-Employed,High School,1
39,103122,5968,6,2,28834,7,Salaried,Post-Graduate,0
43,44519,30892,3,4,6509,6,Salaried,Graduate,0
31,116809,30619,9,4,7693,9,Self-Employed,Post-Graduate,1
31,107487,5281,2,1,9454,3,Salaried,Post-Graduate,1
44,76819,32420,9,1,16455,3,Salaried,High School,1
56,100910,20360,5,4,11708,2,Self-Employed,High School,1
60,91324,44030,8,5,12942,4,Salaried,Graduate,1
44,25408,6058,2,3,19964,2,Salaried,Post-Graduate,0
23,79379,25677,6,5,24346,7,Salaried,Post-Graduate,0
42,45053,15724,3,3,16652,6,Salaried,Post-Graduate,0
22,29446,33404,5,4,9968,2,Unemployed,Graduate,1
44,20922,42946,8,1,2462,8,Salaried,High School,0
64,118723,44748,1,1,9460,4,Salaried,Graduate,1
50,71356,34856,5,5,1015,8,Salaried,Post-Graduate,0
58,30789,14200,3,1,27298,6,Self-Employed,High School,0
22,117720,38997,4,4,9275,6,Salaried,High School,1
41,86656,30611,2,5,28677,5,Salaried,Graduate,0
53,64028,46235,9,3,13269,1,Salaried,High School,1
32,84484,40057,3,1,24368,8,Salaried,High School,0
42,52154,6239,2,2,406,5,Salaried,Post-Graduate,1
64,102870,43138,9,1,7384,7,Self-Employed,Post-Graduate,1
45,22336,5125,7,3,22433,0,Self-Employed,High School,0
47,87779,28857,6,5,22553,4,Salaried,High School,1
62,39029,20398,1,3,24366,0,Salaried,Graduate,1
48,79201,11638,5,2,11268,9,Unemployed,Graduate,0
36,52265,11570,3,4,17369,7,Salaried,High School,0
35,63872,8249,1,1,11795,7,Self-Employed,Post-Graduate,0
64,66197,14110,4,5,4485,0,Salaried,High School,1
23,75180,45363,2,4,8901,8,Unemployed,High School,0
57,43710,18605,2,3,2618,1,Self-Employed,Post-Graduate,1
27,49486,17115,3,5,29425,8,Unemployed,Post-Graduate,0
41,91907,44062,8,4,22673,0,Self-Employed,Graduate,1
29,91895,27911,8,5,9603,9,Salaried,Graduate,0
59,84435,43525,7,2,6928,8,Unemployed,Graduate,0
38,60631,37556,6,2,5368,3,Salaried,Graduate,1
24,40103,17595,9,1,4621,8,Salaried,Post-Graduate,0
45,84772,6969,4,1,26061,6,Self-Employed,High School,0
34,34382,48753,1,2,27526,5,Self-Employed,Graduate,0
29,104291,22275,8,5,14719,4,Unemployed,Graduate,1
46,23756,9470,7,2,29227,8,Salaried,Post-Graduate,0
22,40609,15225,7,1,11126,1,Self-Employed,Post-Graduate,1
40,36478,47324,3,2,7566,1,Self-Employed,High School,1
48,59666,46974,4,2,12306,8,Salaried,High School,0
27,95683,47759,9,5,21054,2,Salaried,Post-Graduate,1
64,119097,28196,6,4,24042,7,Salaried,Graduate,1
28,91315,45287,5,1,15086,8,Salaried,Graduate,0
55,97834,18669,3,5,17387,7,Unemployed,Graduate,0
34,34153,42380,9,2,27042,3,Self-Employed,High School,0
37,96325,43006,5,2,23888,0,Self-Employed,Graduate,1
56,32999,20577,5,4,18850,3,Unemployed,Graduate,0
60,75318,27473,4,1,26514,8,Salaried,Post-Graduate,0
24,20814,33625,4,1,18323,1,Self-Employed,Graduate,0
22,96077,20504,1,3,18019,2,Salaried,Post-Graduate,1
26,110474,29089,7,1,9890,9,Self-Employed,Graduate,0
62,22443,41487,9,4,8095,7,Salaried,High School,0
24,95993,5302,3,3,22649,5,Unemployed,Graduate,1
49,95916,36463,2,3,12719,7,Salaried,Graduate,1
38,93319,49912,3,2,10283,6,Salaried,Post-Graduate,1
46,37368,34259,1,2,18279,4,Self-Employed,Post-Graduate,0
64,35328,47823,6,1,14231,8,Salaried,Post-Graduate,0
54,76942,42208,7,3,22908,3,Self-Employed,Graduate,1
30,111751,35659,2,2,28816,5,Salaried,Graduate,1
56,119131,40840,8,4,27974,1,Self-Employed,High School,1
34,47306,36890,6,2,14698,1,Salaried,Graduate,1
51,105451,18598,4,2,17457,1,Salaried,High School,1
35,59915,24508,5,3,5184,9,Salaried,Post-Graduate,0
28,57219,47287,8,3,2402,6,Salaried,Post-Graduate,0
34,100879,18380,3,5,4895,1,Salaried,Post-Graduate,1
43,84644,31984,3,4,23715,1,Salaried,High School,1
60,80279,49633,4,3,11404,8,Salaried,Graduate,0
41,73028,13125,1,1,28613,6,Salaried,Post-Graduate,0
36,20126,41059,9,4,15161,2,Salaried,Graduate,0
38,72329,9033,8,4,9343,2,Self-Employed,Graduate,1
44,47632,42873,8,3,10637,6,Salaried,Post-Graduate,0
46,85310,22087,6,4,1956,4,Salaried,High School,1
45,75176,45901,7,3,7023,9,Self-Employed,Graduate,0
61,106066,10704,6,2,29134,5,Salaried,Post-Graduate,1
49,64327,12848,9,5,14062,7,Self-Employed,Graduate,0
35,88904,26592,3,2,14333,8,Salaried,Graduate,0
21,23797,11924,3,3,3907,0,Salaried,Graduate,1
45,67882,32208,3,3,807,2,Salaried,Graduate,1
27,33718,24614,3,2,24762,6,Self-Employed,Graduate,0
29,54560,5488,9,1,14031,5,Self-Employed,High School,0
44,96589,44882,4,1,4827,6,Salaried,High School,1
21,42116,30923,7,1,29885,7,Salaried,Post-Graduate,0
64,56244,40941,9,3,13699,5,Unemployed,High School,0
28,21645,34165,7,4,4524,2,Salaried,High School,1
44,67523,6667,9,3,15193,1,Salaried,High School,1
31,39256,31213,3,4,25883,6,Unemployed,Graduate,0
37,73173,9114,4,2,16223,0,Self-Employed,Graduate,1
28,57430,41321,8,5,18668,2,Salaried,Post-Graduate,1
55,59282,12761,6,4,5313,3,Self-Employed,Post-Graduate,1
55,83374,36116,5,1,13598,0,Self-Employed,Post-Graduate,1
53,88244,38768,4,3,13058,4,Salaried,Graduate,1
25,31694,30426,8,2,17141,9,Salaried,High School,0
62,76264,22772,1,1,28807,2,Salaried,High School,1
59,95060,43218,9,2,4887,1,Unemployed,Graduate,1
61,117416,8712,1,5,3854,2,Self-Employed,Post-Graduate,1
48,77545,6367,8,3,12458,7,Salaried,Post-Graduate,0
27,59224,45957,4,3,26782,5,Self-Employed,Post-Graduate,0
29,117945,46781,9,5,14536,6,Salaried,Graduate,1
28,33224,31200,5,3,3558,5,Salaried,Post-Graduate,0
32,60738,8726,3,4,9772,5,Salaried,Post-Graduate,0
54,45150,28616,9,2,17345,2,Salaried,Graduate,1
53,83731,32723,9,1,20231,7,Self-Employed,High School,0
43,69688,42574,4,5,23110,6,Salaried,Graduate,0
44,119929,39958,4,4,3575,6,Self-Employed,Graduate,1
57,93509,14108,8,1,25451,5,Salaried,Graduate,0
55,28577,17178,2,1,2418,4,Salaried,Graduate,0
64,28070,40643,9,5,4198,9,Unemployed,High School,0
60,28666,36324,6,4,1001,7,Salaried,Post-Graduate,0
42,77761,43360,9,1,21628,4,Salaried,Graduate,1
47,56368,22824,8,1,27960,8,Salaried,High School,0
55,26783,13927,7,4,7119,8,Self-Employed,Post-Graduate,0
21,61914,33144,1,3,20450,0,Salaried,Post-Graduate,1
55,90507,36010,3,1,19229,5,Salaried,Post-Graduate,1
57,99026,27443,2,2,9673,6,Salaried,Graduate,1
34,87526,19437,5,4,27877,2,Salaried,Graduate,1
23,90835,49298,5,1,25233,6,Self-Employed,Post-Graduate,0
21,65765,44778,5,5,5316,6,Salaried,Post-Graduate,0
25,39956,16207,4,2,16244,1,Salaried,Post-Graduate,1
46,107895,30537,5,1,27356,6,Salaried,Post-Graduate,0
34,66240,40757,3,2,16806,0,Salaried,Post-Graduate,1
59,57148,17040,1,2,23099,4,Unemployed,Post-Graduate,0
47,114270,46986,5,3,11873,8,Salaried,High School,1
29,24757,27612,9,2,4266,6,Unemployed,Post-Graduate,0
35,39097,33441,9,3,7549,6,Salaried,Graduate,0
35,30395,11471,4,4,22700,1,Salaried,Graduate,0
46,36241,40631,3,3,19094,7,Self-Employed,Graduate,0
62,47696,48461,1,5,25028,2,Salaried,Post-Graduate,0
33,90480,31523,2,1,10589,7,Self-Employed,Graduate,1
52,66163,36348,8,4,24453,2,Unemployed,High School,1
59,39816,6177,1,4,26551,9,Salaried,Post-Graduate,0
52,69840,9760,8,5,1657,6,Salaried,Graduate,1
24,72853,37779,7,3,18925,1,Self-Employed,High School,1
50,44917,26636,8,1,6763,3,Salaried,High School,1
57,116731,21353,6,3,19459,5,Salaried,Graduate,1
43,41566,16556,9,2,3164,8,Salaried,High School,0
59,95452,32598,3,3,27542,4,Salaried,Graduate,1
35,82823,16563,4,4,18437,8,Self-Employed,High School,0
63,40806,48790,6,1,8479,4,Salaried,Post-Graduate,0
49,95520,13234,8,3,5737,9,Salaried,Post-Graduate,0
56,21759,30519,5,1,19601,7,Self-Employed,Post-Graduate,0
33,61949,31966,3,1,28430,0,Salaried,Post-Graduate,1
52,112374,21173,6,2,17831,6,Salaried,Post-Graduate,1
27,22482,31987,4,2,6009,3,Self-Employed,Graduate,0
42,44442,18178,9,4,16991,4,Salaried,Post-Graduate,0
48,53719,44338,3,5,4552,5,Self-Employed,Post-Graduate,0
22,78066,29596,4,1,18148,4,Self-Employed,Post-Graduate,1
62,113501,38174,7,5,9417,0,Salaried,Post-Graduate,1
26,22079,46974,7,4,25811,8,Salaried,High School,0
48,22717,9431,4,1,9221,1,Salaried,Post-Graduate,1
48,79676,32764,6,1,2671,8,Salaried,Post-Graduate,0
64,47952,26627,3,5,6519,9,Self-Employed,Graduate,0
64,106444,44310,6,3,3962,1,Self-Employed,High School,1
40,62460,13906,2,2,12734,8,Salaried,Graduate,0
50,110397,41914,8,3,13122,5,Self-Employed,Post-Graduate,1
31,92847,49814,2,5,19561,8,Unemployed,Graduate,0
48,113607,18076,7,2,3722,5,Unemployed,Graduate,1
45,109106,42650,9,3,4906,5,Salaried,Post-Graduate,1
59,38449,11012,1,2,7263,1,Salaried,High School,1
53,53536,12151,8,1,13699,7,Salaried,High School,0
21,84077,33211,7,3,21438,2,Unemployed,Graduate,1
47,58258,32117,6,2,26051,6,Salaried,Post-Graduate,0
33,68302,41378,6,2,11088,4,Salaried,Graduate,1
61,48865,47652,6,2,808,2,Salaried,Graduate,1
23,26645,11894,9,3,9170,0,Salaried,Graduate,1
59,58000,18467,2,4,16260,7,Salaried,Post-Graduate,0
26,46737,36010,1,3,27039,2,Unemployed,Post-Graduate,0
28,31485,47641,6,5,17109,1,Salaried,High School,1
47,58565,17289,8,3,10693,0,Salaried,Post-Graduate,1
29,45522,49976,3,2,27938,3,Salaried,Graduate,0
57,85155,48596,1,1,7701,7,Salaried,Graduate,1
53,75168,28171,9,3,17600,2,Salaried,High School,1
62,72487,39905,1,3,20435,0,Salaried,Post-Graduate,1
64,32342,25829,3,2,18581,3,Salaried,Graduate,0
44,60806,39054,8,1,14191,8,Salaried,High School,0
35,68770,49139,3,1,19190,0,Salaried,High School,1
52,98623,34734,4,5,25354,1,Salaried,Graduate,1
52,119785,12052,8,3,17356,8,Unemployed,Graduate,1
44,95629,8654,1,1,27386,1,Unemployed,Post-Graduate,1
61,72603,28486,6,1,22018,2,Salaried,High School,1
32,101974,23743,1,4,13704,6,Salaried,Graduate,1
59,46399,29489,1,4,23867,2,Unemployed,High School,0
22,105382,13636,8,1,2123,8,Salaried,Post-Graduate,1
23,101244,11441,4,5,25174,5,Self-Employed,Graduate,1
57,96534,29611,1,1,11533,2,Unemployed,Post-Graduate,1
37,75106,47435,7,2,16608,8,Salaried,High School,0
22,50678,17149,5,3,14448,0,Salaried,Post-Graduate,1
22,96218,39566,5,5,14586,9,Unemployed,Post-Graduate,0
48,83230,47368,1,2,25416,2,Salaried,High School,1
43,94055,26675,6,5,1814,0,Salaried,Post-Graduate,1
57,76373,10495,9,2,13001,1,Salaried,High School,1
52,51480,47668,9,3,17490,7,Salaried,Graduate,0
53,105230,18673,8,3,16508,6,Self-Employed,High School,1
21,88836,16130,5,4,19630,1,Self-Employed,High School,1
39,92258,27668,1,2,13380,1,Unemployed,Graduate,1
22,59986,20222,9,4,15406,8,Salaried,High School,0
64,44160,28669,1,2,2931,5,Salaried,Graduate,0
46,105595,39068,8,4,13567,4,Salaried,Graduate,1
52,99111,28253,5,3,14038,9,Salaried,High School,0
26,84929,14435,3,5,12317,5,Salaried,Post-Graduate,1
52,93506,33552,7,4,2971,8,Unemployed,Post-Graduate,1
24,54911,42384,7,2,2017,6,Self-Employed,Graduate,0
31,107127,21393,9,2,23799,9,Salaried,Post-Graduate,0
37,51821,15617,7,3,2415,9,Self-Employed,Post-Graduate,0
58,95039,43520,3,2,29166,8,Salaried,High School,0
44,80535,14852,1,1,19480,3,Salaried,Graduate,1
25,104458,36401,8,5,1609,1,Self-Employed,Graduate,1
54,32175,11295,3,4,717,7,Salaried,High School,0
26,74771,40993,8,5,19945,3,Unemployed,Post-Graduate,1
42,106925,39084,8,3,25592,8,Self-Employed,Graduate,0
31,86358,44575,5,4,28141,3,Salaried,Post-Graduate,1
36,37327,41451,1,4,29277,7,Self-Employed,Graduate,0
53,67057,12227,7,1,12662,8,Salaried,Graduate,0
29,26150,36910,5,3,6782,8,Salaried,Graduate,0
26,24425,41041,8,2,26536,9,Salaried,Graduate,0
36,36032,28384,9,1,1048,3,Salaried,Post-Graduate,1
49,22198,5145,7,1,25933,0,Self-Employed,Post-Graduate,0
23,80500,42778,7,5,11618,2,Salaried,Post-Graduate,1
40,73394,21035,1,5,8307,8,Self-Employed,Post-Graduate,0
56,40079,8040,4,5,26671,3,Salaried,High School,0
39,56220,47422,2,1,7905,4,Salaried,Graduate,1
46,61874,31160,2,2,9993,6,Self-Employed,Graduate,0
23,33859,22633,2,4,10338,4,Salaried,Graduate,0
39,70460,34344,4,5,5578,3,Salaried,High School,1
40,51419,22014,1,2,13834,1,Salaried,Post-Graduate,1
52,28705,19996,4,3,18004,1,Salaried,Graduate,0
27,62880,46621,2,5,6548,3,Salaried,Post-Graduate,1
61,43236,16695,5,4,7381,9,Self-Employed,Post-Graduate,0
53,107955,7852,3,3,21164,9,Salaried,High School,0
60,105514,21014,8,3,27526,8,Salaried,High School,0
59,35358,32042,4,4,20176,7,Unemployed,Post-Graduate,0
38,119713,38755,1,5,2941,2,Salaried,Graduate,1
60,114914,45390,1,1,5695,8,Self-Employed,Graduate,1
21,96918,28711,3,4,6401,4,Salaried,High School,1
31,34596,31122,9,4,15179,2,Salaried,High School,0
48,53572,14160,7,4,14456,4,Self-Employed,High School,0
45,98757,32213,2,3,13097,9,Salaried,High School,0
43,21279,44420,9,2,25553,3,Self-Employed,High School,0
51,83197,12421,2,1,6197,7,Salaried,High School,1
50,82516,26400,3,5,27642,4,Salaried,High School,0
62,27083,38537,2,5,5450,9,Salaried,Graduate,0
55,37771,22727,3,2,25359,7,Salaried,High School,0
27,49975,9358,6,4,24816,8,Self-Employed,High School,0
36,65648,33482,9,1,22258,3,Salaried,Graduate,1
46,68285,37117,9,5,17937,6,Unemployed,Graduate,0
22,39063,28164,7,5,29154,1,Unemployed,Post-Graduate,0
21,87642,36910,3,4,17396,5,Salaried,High School,1
32,110093,37496,4,2,8378,7,Salaried,High School,1
25,106143,49311,6,1,1881,6,Self-Employed,High School,1
57,57599,34371,5,2,6799,6,Unemployed,High School,0
52,71920,43467,2,2,14597,7,Salaried,Post-Graduate,0
29,48529,22625,6,1,29624,6,Salaried,Graduate,0
61,55954,38893,3,1,13675,4,Salaried,Graduate,0
55,47856,15793,8,5,4586,6,Self-Employed,High School,0
39,22573,36007,2,5,25006,9,Salaried,High School,0
36,98344,30766,1,1,8430,2,Self-Employed,High School,1
23,55367,44532,9,3,22831,4,Salaried,Post-Graduate,0
40,119608,17323,3,5,2345,6,Salaried,Post-Graduate,1
44,80774,12843,1,3,16459,8,Salaried,Graduate,0
53,43752,19210,7,1,9548,1,Salaried,High School,1
44,75029,21456,5,5,5877,3,Salaried,High School,1
31,37685,36367,5,2,6785,6,Salaried,High School,0
28,71693,15106,1,1,15833,0,Salaried,High School,1
56,75961,42957,9,4,4922,1,Salaried,Post-Graduate,1
58,96908,7472,7,3,24474,8,Salaried,Graduate,0
60,94532,11704,8,1,18714,9,Unemployed,Graduate,0
40,101994,8713,9,1,4686,6,Salaried,Post-Graduate,1
55,76133,10051,6,5,14407,9,Salaried,High School,0
45,117425,15756,5,5,18286,6,Salaried,Graduate,1
55,81268,7475,6,5,12205,5,Unemployed,Graduate,1
45,112201,41378,2,4,21054,2,Salaried,Post-Graduate,1
49,58243,9255,4,5,23527,9,Self-Employed,High School,0
38,77384,19484,3,1,13179,2,Self-Employed,Graduate,1
38,51653,39503,7,5,18443,1,Self-Employed,High School,1
22,46657,13258,9,2,16524,5,Salaried,Graduate,0
55,59952,45747,5,5,18173,3,Self-Employed,Post-Graduate,1
36,42180,40196,6,4,28202,4,Salaried,High School,0
61,117432,45194,2,2,16,2,Salaried,Post-Graduate,1
56,98411,13533,3,1,13374,5,Self-Employed,Graduate,1
53,21622,37581,3,1,28924,2,Salaried,Post-Graduate,0
24,68756,10249,9,3,16848,7,Self-Employed,Post-Graduate,0
53,60809,24201,7,2,20855,8,Salaried,Post-Graduate,0
34,36725,14686,8,3,18211,3,Self-Employed,Graduate,0
41,81396,37007,9,2,27604,8,Salaried,High School,0
40,71226,5661,6,2,25095,6,Salaried,Post-Graduate,0
28,101182,49843,4,4,5956,2,Salaried,High School,1
27,102565,35137,1,3,16473,6,Unemployed,Graduate,1
23,49402,47828,8,4,4815,0,Salaried,High School,1
37,24263,15526,7,2,19235,2,Salaried,Post-Graduate,0
53,116523,8374,2,1,2843,5,Salaried,Post-Graduate,1
32,66828,30592,8,2,29301,3,Self-Employed,Post-Graduate,0
42,67924,33982,5,4,26460,6,Salaried,Post-Graduate,0
42,94182,5207,7,3,28747,2,Salaried,Post-Graduate,1
50,113065,40433,4,3,15972,0,Salaried,Post-Graduate,1
58,79052,28197,5,4,25501,8,Salaried,Graduate,0
58,31664,38400,8,3,28310,5,Salaried,Graduate,0
28,55737,8083,1,5,22927,7,Salaried,Graduate,0
47,109563,34328,1,1,22285,2,Self-Employed,High School,1
47,49373,47891,4,1,17353,7,Salaried,High School,0
54,56397,25103,3,1,1094,1,Salaried,Graduate,1
41,106145,44891,2,3,6124,3,Salaried,High School,1
50,58709,15754,3,3,23731,2,Unemployed,High School,1
53,81120,39447,1,2,19579,9,Unemployed,Post-Graduate,0
48,39250,20901,1,2,1404,0,Self-Employed,Post-Graduate,1
53,41172,38004,6,1,27940,6,Salaried,High School,0
25,31555,12446,5,5,23324,9,Salaried,High School,0
39,107410,42211,8,2,20674,1,Salaried,Graduate,1
24,98617,34301,2,2,3982,3,Salaried,High School,1
55,73276,31116,4,3,12515,8,Salaried,Post-Graduate,0
37,77492,46323,8,5,15790,5,Self-Employed,High School,1
64,73002,23752,6,1,12205,7,Self-Employed,Graduate,0
48,109599,37376,1,2,21939,1,Self-Employed,Post-Graduate,1
50,92355,21669,4,5,24338,6,Salaried,Post-Graduate,0
49,111248,37916,1,5,12748,5,Self-Employed,Post-Graduate,1
26,44762,18395,2,1,21097,8,Salaried,Post-Graduate,0
55,31046,25421,5,5,3092,6,Salaried,High School,0
61,116999,31342,8,5,20543,0,Self-Employed,Graduate,1
57,48769,9895,8,5,22692,7,Salaried,High School,0
44,73302,16023,3,2,26650,9,Salaried,High School,0
49,43150,15699,4,1,23862,2,Salaried,Post-Graduate,0
51,88247,14715,6,5,24860,1,Self-Employed,Graduate,1
55,24853,24169,3,5,13971,2,Self-Employed,Post-Graduate,0
53,114613,21163,2,2,14616,5,Salaried,High School,1
