age,income,loan_amount,loan_tenure,num_credit_cards,existing_debts,missed_payments,employment_type,education,creditworthy
41,109399,10782,6,1,4933,2,Self-Employed,High School,1
52,41792,27641,5,3,4926,9,Salaried,Post-Graduate,0
43,79129,23792,5,2,25763,4,Salaried,High School,0
53,94478,40585,5,1,3969,5,Self-Employed,High School,1
23,87298,35682,5,5,2965,7,Self-Employed,Post-Graduate,1
38,51987,23880,3,1,4319,6,Unemployed,High School,0
45,35850,43067,7,1,8975,7,Salaried,Graduate,0
62,32112,47685,6,1,7108,2,Self-Employed,Post-Graduate,1
51,44058,23073,4,3,9141,3,Self-Employed,Graduate,1
23,65420,41035,2,1,20323,5,Unemployed,High School,0
60,58890,42174,9,3,16428,6,Salaried,High School,0
44,86017,29837,1,5,1810,8,Self-Employed,Post-Graduate,1
52,67304,22826,4,3,20950,0,Salaried,High School,1
42,52921,29981,1,5,10273,7,Salaried,Post-Graduate,0
43,21524,15382,6,5,28074,7,Salaried,Post-Graduate,0
22,35048,9437,4,3,9021,5,Salaried,Post-Graduate,0
47,55111,10435,5,2,18293,3,Salaried,Post-Graduate,0
62,57904,29819,5,4,6364,2,Self-Employed,Post-Graduate,1
22,74912,41875,9,1,2581,2,Salaried,Graduate,1
46,54008,36982,1,4,691,5,Self-Employed,Post-Graduate,1
37,20060,38328,2,1,28595,7,Salaried,Graduate,0
60,94666,17329,6,1,931,6,Salaried,High School,1
53,103559,30169,5,5,13128,0,Salaried,Post-Graduate,1
29,75337,26932,7,1,24294,5,Salaried,High School,0
63,33350,39594,3,1,14226,6,Salaried,Post-Graduate,0
59,44354,16421,3,3,13861,6,Salaried,Graduate,0
49,65186,12629,2,4,15475,8,Salaried,Graduate,0
62,48145,13325,3,3,22766,9,Salaried,Graduate,0
46,54020,33495,1,1,3406,4,Salaried,High School,1
55,106123,36750,5,5,8339,0,Salaried,Post-Graduate,1
45,95186,34619,5,3,17416,1,Salaried,High School,1
44,105469,45461,7,3,17695,3,Unemployed,Graduate,1
33,40581,13264,4,2,8579,4,Self-Employed,High School,0
27,108929,17686,3,1,3121,8,Self-Employed,Graduate,1
56,43051,29226,1,5,18257,0,Salaried,Graduate,1
40,71474,11721,8,3,28164,2,Self-Employed,Graduate,1
21,111748,25609,3,3,25491,4,Self-Employed,Post-Graduate,1
28,89626,12373,2,5,26454,2,Self-Employed,Post-Graduate,1
36,26960,43675,4,1,23165,3,Salaried,Graduate,0
34,55772,33937,3,2,15946,2,Self-Employed,High School,1
32,41520,10656,1,3,3748,3,Self-Employed,High School,1
43,69481,13984,3,2,277,0,Salaried,Post-Graduate,1
35,56408,34984,2,4,26553,7,Self-Employed,Graduate,0
48,114006,13286,8,1,18243,3,Salaried,High School,1
54,77134,10901,6,4,27612,6,Salaried,Graduate,0
22,40491,36552,9,4,11563,1,Salaried,High School,1
52,21341,30709,8,4,22313,1,Self-Employed,Post-Graduate,0
43,64623,36055,3,1,6792,5,Salaried,Graduate,1
42,110327,42685,5,1,21097,1,Salaried,Graduate,1
45,20338,13429,7,5,13918,5,Salaried,High School,0
42,91431,19716,5,2,10374,1,Salaried,High School,1
42,32254,16138,8,2,4675,3,Salaried,High School,1
62,71860,40298,5,5,1170,6,Self-Employed,Graduate,1
26,31344,28429,1,5,8681,7,Self-Employed,Post-Graduate,0
35,21750,10772,5,4,10717,2,Salaried,Post-Graduate,0
63,74756,40732,4,5,25758,8,Salaried,High School,0
57,87957,44905,6,3,29055,1,Salaried,Post-Graduate,1
53,78053,22347,3,2,12450,7,Self-Employed,High School,0
28,90855,21920,5,5,10680,7,Salaried,Post-Graduate,1
64,35896,36822,2,3,10068,3,Salaried,Graduate,0
64,75761,45108,6,3,21692,0,Salaried,High School,1
25,82552,28563,6,3,2462,0,Self-Employed,Post-Graduate,1
59,97454,12967,5,3,13650,1,Self-Employed,Graduate,1
24,110600,16871,6,4,26206,8,Self-Employed,Post-Graduate,0
26,47935,33763,7,3,29876,1,Self-Employed,Graduate,0
52,57641,16916,5,4,287,1,Salaried,Graduate,1
50,49711,13734,1,4,22337,5,Salaried,Post-Graduate,0
55,90342,38613,8,3,20666,6,Salaried,Post-Graduate,0
60,32182,33179,4,2,18291,6,Salaried,Graduate,0
36,107833,40262,9,3,1161,8,Salaried,Graduate,1
33,76276,17677,6,3,16513,5,Salaried,Graduate,0
62,39541,23268,1,3,22721,7,Salaried,High School,0
50,114457,17330,3,2,2363,5,Unemployed,Graduate,1
39,102310,25733,3,1,24535,1,Self-Employed,High School,1
37,64813,42947,4,1,5983,0,Self-Employed,Graduate,1
39,57198,32286,6,4,16527,4,Self-Employed,High School,0
48,28820,11610,7,4,8207,8,Salaried,Graduate,0
46,44070,11430,4,2,23853,7,Self-Employed,Graduate,0
57,89768,44922,6,5,14758,3,Salaried,Graduate,1
46,31122,18828,1,1,244,4,Self-Employed,Post-Graduate,0
43,100559,47913,8,4,17310,4,Salaried,Post-Graduate,1
29,93543,36497,7,1,3178,5,Unemployed,Graduate,1
32,103441,44256,9,2,2176,2,Salaried,High School,1
21,61786,41618,3,2,5002,4,Salaried,High School,1
21,114934,31526,2,5,886,1,Unemployed,Graduate,1
54,119804,35158,1,5,24916,9,Salaried,Post-Graduate,0
52,26737,30032,3,2,26627,0,Self-Employed,High School,0
45,56062,42846,5,4,19782,0,Self-Employed,Post-Graduate,1
60,74237,49936,2,1,13721,9,Self-Employed,High School,0
21,71571,34794,3,3,12142,6,Unemployed,Graduate,0
36,45510,10448,4,5,24881,1,Unemployed,Post-Graduate,0
59,39426,33861,7,3,25483,3,Salaried,High School,0
25,57265,33141,3,4,2654,4,Self-Employed,Graduate,1
42,37850,14074,9,5,11984,6,Self-Employed,Graduate,0
49,86150,11406,8,3,23776,1,Self-Employed,Graduate,1
23,107312,36823,4,4,28618,5,Salaried,Post-Graduate,1
32,109613,28291,1,1,17755,0,Self-Employed,Post-Graduate,1
46,94910,46568,1,4,7135,6,Unemployed,Graduate,1
36,72375,37003,1,5,320,8,Unemployed,Post-Graduate,0
57,55435,39406,1,2,4654,4,Salaried,High School,1
42,116443,28312,8,1,28635,4,Salaried,Graduate,1
49,77132,48108,3,3,21684,3,Salaried,Graduate,1
34,98945,6382,6,5,23145,2,Self-Employed,Post-Graduate,1
48,102050,39171,3,2,23238,8,Self-Employed,Graduate,0
25,115402,46779,5,4,21889,4,Salaried,High School,1
50,22983,8292,7,2,16131,7,Salaried,Post-Graduate,0
25,117241,46779,2,5,25707,8,Salaried,Post-Graduate,0
32,40662,38187,6,5,10770,4,Salaried,Graduate,0
36,43510,17411,6,2,6553,9,Unemployed,Graduate,0
46,98187,42285,3,4,20426,8,Self-Employed,Graduate,0
46,60998,20422,6,2,11559,1,Salaried,Post-Graduate,1
41,76846,47468,5,5,9009,8,Salaried,Graduate,0
59,114071,37371,2,5,13482,3,Salaried,High School,1
56,26640,10693,9,3,7498,5,Unemployed,Graduate,0
53,64547,38535,8,3,6636,5,Salaried,Graduate,1
50,74620,19818,3,1,7362,5,Salaried,Post-Graduate,1
57,35317,36238,8,5,16395,1,Salaried,Graduate,1
43,27564,35874,9,3,16578,6,Self-Employed,Post-Graduate,0
30,47345,31715,3,2,2537,5,Self-Employed,Graduate,0
25,114223,32605,3,4,19226,0,Self-Employed,High School,1
56,99273,39317,2,2,15216,1,Salaried,High School,1
54,94859,36174,8,4,18613,6,Salaried,Post-Graduate,1
51,100765,14956,1,3,3009,0,Salaried,Post-Graduate,1
30,94038,43908,8,1,24368,0,Self-Employed,Graduate,1
39,72393,15837,7,2,29327,0,Salaried,Graduate,1
52,86081,8716,7,2,14209,7,Salaried,High School,0
21,49430,9481,3,2,15675,3,Self-Employed,Graduate,0
25,95532,29282,1,4,15029,3,Self-Employed,High School,1
24,47788,11548,4,3,2077,1,Salaried,Post-Graduate,1
36,115505,42605,9,2,13907,0,Salaried,Graduate,1
44,68543,12758,5,2,24229,9,Salaried,Post-Graduate,0
36,33919,48668,1,1,3867,8,Self-Employed,Graduate,0
22,89346,28177,5,1,16152,6,Self-Employed,High School,1
48,116122,29022,8,3,29791,3,Salaried,Post-Graduate,1
52,59974,45761,8,3,4873,5,Salaried,Post-Graduate,1
47,36371,10542,5,5,8635,1,Self-Employed,Graduate,1
40,65084,30476,9,1,297,6,Self-Employed,Post-Graduate,1
44,49629,35784,1,5,13095,1,Salaried,High School,1
32,71184,27740,4,4,22240,9,Salaried,Post-Graduate,0
55,81916,29817,3,5,9036,7,Salaried,Post-Graduate,0
53,93972,21052,2,2,1015,7,Salaried,Graduate,1
53,82187,40153,8,5,1384,0,Unemployed,Post-Graduate,1
63,32984,5671,7,3,25973,7,Self-Employed,Graduate,0
57,53039,5163,9,4,8745,1,Self-Employed,Graduate,1
32,105431,46424,2,2,18734,5,Salaried,Post-Graduate,1
23,103691,49002,4,5,29092,0,Self-Employed,High School,1
21,78606,9795,6,4,17653,4,Salaried,Graduate,1
53,30616,15634,3,4,1260,6,Salaried,Post-Graduate,0
60,70072,9798,8,2,7701,9,Salaried,Graduate,0
30,44574,27420,3,5,24760,0,Salaried,High School,1
63,23430,34300,2,4,20947,1,Self-Employed,High School,0
64,32676,29345,3,4,23281,6,Salaried,Graduate,0
49,30816,15749,6,1,26986,5,Salaried,High School,0
33,52733,43595,2,4,29978,2,Salaried,Post-Graduate,0
32,105680,30121,8,1,22056,9,Salaried,Post-Graduate,0
51,22050,42487,1,5,29007,1,Salaried,Graduate,0
22,53933,33411,7,5,10401,9,Salaried,High School,0
55,44951,38361,2,5,15519,3,Self-Employed,Post-Graduate,0
43,52413,26223,6,3,21977,2,Salaried,Post-Graduate,0
37,54801,12394,2,5,11864,6,Salaried,Post-Graduate,0
46,75619,19056,2,4,15681,7,Salaried,Graduate,0
28,52913,33380,8,2,22539,1,Self-Employed,Graduate,1
49,60600,31035,2,1,5543,9,Salaried,Post-Graduate,0
46,77775,35620,7,3,23624,6,Salaried,Post-Graduate,0
30,110816,24877,3,5,21067,7,Salaried,High School,0
46,110093,48404,8,5,18265,5,Salaried,High School,1
54,55400,35911,7,2,12488,5,Salaried,High School,0
61,24494,37784,8,2,25097,9,Self-Employed,Graduate,0
27,100688,8191,7,3,10079,0,Self-Employed,Post-Graduate,1
24,109431,38160,6,1,10744,3,Salaried,Graduate,1
31,94691,30000,7,5,3809,0,Self-Employed,Post-Graduate,1
49,117419,44040,5,3,22191,3,Self-Employed,High School,1
56,63001,8631,7,4,21267,1,Salaried,High School,1
45,87364,11172,1,4,7206,4,Salaried,High School,1
41,65028,47080,1,3,20539,9,Salaried,High School,0
56,117659,28561,9,5,21057,8,Salaried,Post-Graduate,0
30,57573,29817,5,3,28992,9,Self-Employed,High School,0
57,20806,25281,5,5,13746,2,Self-Employed,Post-Graduate,0
29,76638,33671,3,2,15995,7,Unemployed,Post-Graduate,0
44,49757,30364,5,3,16035,2,Self-Employed,Graduate,1
55,54636,46674,3,5,11671,5,Salaried,High School,0
55,100097,32425,9,3,13210,3,Salaried,High School,1
56,68280,33602,9,3,17793,7,Self-Employed,Graduate,0
38,44262,28253,6,5,26270,5,Salaried,Post-Graduate,0
59,100435,28472,1,5,29240,7,Self-Employed,High School,0
52,82211,13080,7,1,5197,0,Self-Employed,Post-Graduate,1
44,74842,12099,7,3,15553,5,Self-Employed,Graduate,0
43,76979,30431,4,4,7452,0,Self-Employed,Post-Graduate,1
52,101470,36186,8,3,8718,0,Salaried,High School,1
57,58197,35111,6,3,14859,7,Self-Employed,Post-Graduate,0
32,61844,44851,4,5,27236,6,Self-Employed,Post-Graduate,0
33,84754,27614,4,3,2172,2,Salaried,High School,1
43,54157,31724,2,3,13158,5,Self-Employed,High School,0
45,97129,46991,2,4,16663,8,Salaried,Post-Graduate,0
55,60042,9940,4,5,27540,6,Unemployed,Post-Graduate,0
61,81665,33758,5,3,20361,2,Salaried,Graduate,1
50,102856,41224,8,2,19053,5,Salaried,High School,1
37,47376,12788,6,1,11085,3,Salaried,Post-Graduate,1
40,75554,33082,4,4,24209,2,Self-Employed,High School,1
45,34199,29034,7,3,26327,8,Salaried,Graduate,0
42,101412,40479,8,2,3981,9,Salaried,Post-Graduate,1
33,70948,16280,2,3,21153,1,Salaried,Post-Graduate,1
39,93781,23052,7,3,5247,0,Unemployed,Post-Graduate,1
56,92750,21531,2,5,10553,1,Salaried,High School,1
32,86262,27804,2,5,20811,6,Salaried,Graduate,0
61,66600,33903,8,5,29845,9,Self-Employed,High School,0
39,96898,49857,2,2,6135,0,Salaried,Post-Graduate,1
32,82483,15142,9,3,5573,5,Unemployed,Graduate,1
29,38297,14866,1,1,20515,6,Salaried,Post-Graduate,0
27,50448,9531,9,4,26284,8,Self-Employed,Post-Graduate,0
48,46172,43098,1,5,13731,7,Salaried,High School,0
34,62874,43278,2,5,7189,5,Salaried,Post-Graduate,1
51,27657,33138,6,3,14541,2,Self-Employed,Graduate,0
39,104386,32065,6,3,10878,7,Salaried,Post-Graduate,1
36,45425,34956,1,2,11087,6,Self-Employed,Post-Graduate,0
25,46685,46732,7,2,13667,2,Salaried,High School,1
55,44578,44261,8,5,20919,8,Salaried,Graduate,0
32,48831,15759,2,3,2776,1,Salaried,High School,1
45,27906,10439,8,1,9311,2,Unemployed,Post-Graduate,1
41,81413,47533,9,4,27564,1,Salaried,High School,1
56,74028,33270,6,3,28835,0,Salaried,High School,1
43,27287,18279,5,3,28819,3,Salaried,High School,0
36,53660,44279,9,2,7697,4,Salaried,High School,1
59,95758,49251,9,4,14629,5,Salaried,Post-Graduate,1
62,80504,28888,1,5,8386,4,Unemployed,Post-Graduate,1
59,79720,22630,3,3,17046,0,Salaried,Graduate,1
34,54701,40144,9,5,25055,2,Self-Employed,High School,0
51,103300,36182,2,3,8044,0,Salaried,High School,1
25,37674,30538,4,5,20602,4,Self-Employed,Graduate,0
55,103560,16824,4,4,9615,4,Unemployed,High School,1
43,43874,37125,2,2,15034,5,Salaried,Graduate,0
49,63642,11979,3,4,5060,7,Unemployed,Post-Graduate,0
63,117820,31189,3,1,10900,9,Salaried,Graduate,1
31,85160,47600,1,2,27751,0,Unemployed,High School,1
38,37602,17504,6,4,22258,3,Self-Employed,Graduate,0
32,108801,25669,8,1,5581,9,Salaried,Post-Graduate,1
29,45931,11910,3,3,28390,0,Salaried,High School,1
30,114377,39964,5,3,2014,8,Salaried,Post-Graduate,1
64,49192,25131,1,5,20173,6,Salaried,Post-Graduate,0
37,66542,30227,7,2,12997,6,Salaried,Graduate,0
58,62520,10978,1,3,10635,4,Salaried,Post-Graduate,1
27,84772,26991,9,2,25487,6,Salaried,High School,0
33,78762,22153,8,3,13648,1,Self-Employed,Post-Graduate,1
60,70106,38548,7,5,7148,3,Salaried,Post-Graduate,1
62,101121,47676,7,4,24150,6,Salaried,Graduate,0
29,45559,44071,5,5,27789,2,Self-Employed,Post-Graduate,0
47,53742,8983,5,1,18748,1,Salaried,Graduate,1
22,89669,14503,5,3,14022,9,Salaried,Graduate,0
25,100199,34921,1,1,20013,1,Salaried,High School,1
49,41754,21905,8,1,5919,0,Unemployed,High School,1
57,23972,28953,1,2,15886,4,Self-Employed,High School,0
58,90831,31806,4,3,22059,5,Salaried,High School,1
39,61873,27168,9,1,28048,5,Self-Employed,Graduate,0
28,114661,9583,9,4,25256,8,Salaried,Post-Graduate,0
21,29903,43714,5,1,6638,3,Self-Employed,High School,0
42,23020,44896,4,4,4651,0,Self-Employed,High School,1
37,61755,16889,3,2,609,5,Self-Employed,High School,1
27,105956,32413,3,1,7940,4,Salaried,Post-Graduate,1
45,106988,17275,5,5,10348,9,Salaried,High School,0
24,65648,7461,1,2,3866,5,Salaried,Post-Graduate,1
56,29516,19291,5,4,16755,2,Self-Employed,Graduate,0
26,22396,16435,6,2,23382,1,Salaried,Graduate,0
51,104082,32935,7,1,16999,5,Self-Employed,Graduate,1
39,39129,38453,9,3,23295,0,Unemployed,Post-Graduate,1
64,21591,23544,3,3,22394,6,Salaried,High School,0
59,31303,17258,2,4,2253,6,Self-Employed,High School,0
47,50561,35841,3,4,4942,9,Self-Employed,High School,0
30,91719,15736,9,3,12330,6,Unemployed,High School,1
46,112108,42643,7,4,864,9,Unemployed,High School,1
39,119616,48950,9,2,1268,0,Self-Employed,Post-Graduate,1
59,106231,39964,2,5,7454,3,Salaried,Graduate,1
23,27314,33044,5,5,13666,6,Self-Employed,High School,0
33,39623,44933,4,2,25360,8,Salaried,Graduate,0
48,87675,20997,2,5,20955,4,Self-Employed,Post-Graduate,1
40,116826,19215,9,1,12370,1,Unemployed,Post-Graduate,1
48,85082,38069,9,2,5229,6,Salaried,High School,1
28,103624,28911,6,4,16309,9,Self-Employed,Post-Graduate,0
61,53130,22030,6,2,18621,0,Salaried,Graduate,1
59,71756,34334,8,3,4054,6,Salaried,High School,1
21,117624,19571,6,4,29471,5,Salaried,High School,1
23,46292,47719,1,3,935,6,Self-Employed,Graduate,0
33,106206,33927,4,4,12172,9,Unemployed,High School,0
48,89274,25714,7,5,22778,2,Unemployed,High School,1
45,22469,48541,2,2,24275,2,Salaried,Graduate,0
53,73947,28387,9,1,10530,6,Self-Employed,High School,0
58,42534,33444,8,4,15560,1,Self-Employed,High School,1
26,83620,24921,8,4,16156,0,Salaried,Graduate,1
64,68874,18057,7,3,16709,8,Salaried,Post-Graduate,0
52,69708,29858,4,5,9726,8,Salaried,Graduate,0
41,94553,49638,2,3,28056,6,Unemployed,High School,0
36,88344,31062,3,3,7774,6,Self-Employed,Graduate,1
41,69138,41850,6,5,20245,2,Self-Employed,High School,1
31,74302,25567,5,1,1985,9,Salaried,High School,0
57,67638,34739,8,3,14252,1,Self-Employed,Graduate,1
56,98249,48285,6,3,21316,6,Salaried,High School,0
55,22719,8754,6,4,4603,8,Salaried,Post-Graduate,0
39,42890,32044,1,5,19162,0,Self-Employed,High School,1
40,97236,6724,4,2,15960,3,Salaried,Graduate,1
38,56509,6376,5,1,9462,5,Self-Employed,Post-Graduate,0
61,62534,13706,3,1,25216,6,Salaried,Post-Graduate,0
34,112241,13894,9,5,14166,9,Self-Employed,High School,0
35,38787,23037,1,4,29279,6,Salaried,Graduate,0
51,68845,23450,6,4,7754,9,Salaried,High School,0
21,77932,21406,6,5,14246,1,Salaried,High School,1
23,112124,34725,5,4,4078,3,Salaried,Graduate,1
36,111659,10926,5,1,12853,4,Unemployed,Graduate,1
43,53062,44019,5,1,17751,0,Salaried,High School,1
31,95713,14496,6,2,4042,0,Self-Employed,Post-Graduate,1
32,107263,41068,8,5,16284,9,Unemployed,High School,0
30,115756,34806,2,3,14389,2,Salaried,Post-Graduate,1
52,80461,27663,6,3,2575,9,Salaried,High School,0
36,95418,46321,1,2,6754,2,Self-Employed,Graduate,1
28,86672,41495,4,2,28179,7,Unemployed,Post-Graduate,0
58,54832,27656,3,4,17965,8,Unemployed,Graduate,0
32,51966,30860,9,2,1986,0,Salaried,Graduate,1
44,92545,21832,3,2,18624,1,Self-Employed,Graduate,1
48,32987,43787,6,3,20350,9,Salaried,Graduate,0
28,57311,26727,1,4,26681,1,Unemployed,Graduate,1
48,51575,47815,6,2,23988,3,Unemployed,High School,0
56,83852,34545,4,2,15470,1,Salaried,Post-Graduate,1
46,21007,49522,8,4,24704,6,Salaried,High School,0
28,90981,7520,9,5,5968,8,Salaried,High School,0
48,96242,8081,4,4,29377,6,Salaried,High School,0
48,67517,39196,6,3,28572,5,Self-Employed,Graduate,0
57,49257,41735,1,5,25427,9,Salaried,High School,0
61,107272,44213,4,1,7493,0,Salaried,Post-Graduate,1
56,62207,19566,7,4,4103,9,Salaried,High School,0
47,33281,19042,1,3,2076,8,Unemployed,Graduate,0
37,81246,30498,8,5,21615,4,Self-Employed,Post-Graduate,1
29,21435,16329,6,4,2994,4,Salaried,Post-Graduate,0
53,118875,36656,5,2,3744,5,Salaried,Post-Graduate,1
40,111357,7159,9,4,14466,8,Unemployed,Post-Graduate,1
