age,income,loan_amount,loan_tenure,num_credit_cards,existing_debts,missed_payments,employment_type,education,creditworthy
33,46660,42900,2,1,14523,7,Self-Employed,High School,0
48,25084,24363,5,4,27332,7,Salaried,Graduate,0
49,102197,48241,6,5,5594,7,Salaried,Post-Graduate,1
33,33507,24033,7,5,7531,0,Salaried,Post-Graduate,1
55,92595,15805,5,4,7371,0,Salaried,Graduate,1
26,103807,40851,9,5,14547,7,Salaried,High School,1
38,65539,31832,1,2,18028,4,Unemployed,Post-Graduate,0
25,27491,18944,7,4,28947,8,Salaried,High School,0
45,70192,24873,7,2,3144,1,Self-Employed,High School,1
22,100395,45372,4,2,13990,8,Salaried,High School,0
30,83888,28928,9,3,14083,7,Self-Employed,High School,0
50,93609,20379,5,4,16626,8,Self-Employed,Post-Graduate,0
25,29077,41751,4,5,20469,3,Salaried,Post-Graduate,0
53,40953,39546,7,2,7954,0,Salaried,High School,1
21,96919,29286,4,3,7269,0,Self-Employed,High School,1
38,87889,10110,3,4,7130,4,Salaried,Graduate,1
52,43821,17087,9,4,6828,1,Salaried,Graduate,1
31,57567,28762,8,1,24746,7,Salaried,Graduate,0
41,44860,22081,1,1,8844,9,Unemployed,Post-Graduate,0
46,41195,39947,7,2,14220,4,Salaried,Graduate,0
45,97475,14596,9,1,6331,4,Self-Employed,Post-Graduate,1
42,110874,43019,8,2,19896,1,Salaried,Post-Graduate,1
47,107266,47003,8,5,13397,6,Self-Employed,Post-Graduate,1
33,41427,23313,6,2,17883,7,Salaried,Post-Graduate,0
53,47083,6013,4,1,10291,9,Self-Employed,Graduate,0
54,107046,28705,8,5,18542,0,Salaried,High School,1
61,77372,6828,3,1,10164,1,Self-Employed,High School,1
55,64064,12909,9,2,28501,9,Self-Employed,High School,0
21,27813,43356,2,3,21546,3,Salaried,Graduate,0
41,51598,18109,2,4,10450,4,Salaried,High School,0
26,113106,7023,7,1,20423,1,Salaried,Graduate,1
48,47082,19537,4,2,2035,0,Salaried,Graduate,1
37,49241,31661,8,5,11463,8,Self-Employed,Graduate,0
25,116214,43659,9,1,7977,0,Salaried,High School,1
51,64569,38848,7,1,17241,3,Salaried,High School,1
25,31745,42804,5,4,20207,1,Self-Employed,High School,0
58,46029,20379,8,2,23154,3,Salaried,Post-Graduate,0
23,33025,32766,4,3,25625,7,Salaried,Graduate,0
43,34288,48590,2,5,12182,7,Salaried,Post-Graduate,0
57,109186,7563,6,2,298,8,Unemployed,Graduate,1
57,26540,41060,9,5,23628,4,Self-Employed,High School,0
30,117768,34197,1,1,923,6,Self-Employed,Graduate,1
30,101958,8586,7,4,20616,2,Salaried,Graduate,1
39,88878,21087,9,4,13331,9,Self-Employed,Post-Graduate,0
37,61846,28225,9,3,20690,3,Salaried,Graduate,0
41,95932,34750,3,4,19183,9,Salaried,High School,0
34,37482,11643,5,1,6578,8,Salaried,Graduate,0
29,43411,32523,8,3,4875,9,Salaried,Graduate,0
21,70975,41727,8,2,21710,9,Salaried,Graduate,0
33,80545,16005,4,4,12254,0,Salaried,Post-Graduate,1
24,98797,48543,1,3,22966,1,Salaried,Graduate,1
21,72307,5161,1,1,28621,4,Salaried,Graduate,0
60,23093,21029,4,5,18186,2,Self-Employed,Post-Graduate,0
52,97258,19226,6,5,10905,1,Salaried,Post-Graduate,1
54,42042,33731,8,1,13353,0,Self-Employed,Post-Graduate,1
48,72930,48922,6,1,29082,9,Salaried,Post-Graduate,0
51,64413,49848,9,5,15882,2,Self-Employed,High School,1
28,113623,8390,9,3,27429,0,Salaried,High School,1
59,117883,10997,2,5,19041,0,Salaried,Graduate,1
46,53756,17693,1,1,29098,0,Salaried,High School,1
54,73268,47092,2,4,19730,7,Self-Employed,Graduate,0
23,59214,5541,5,2,9663,2,Self-Employed,High School,1
32,101871,26817,4,4,19333,0,Salaried,Post-Graduate,1
21,48602,42861,4,4,941,6,Salaried,Post-Graduate,0
64,73331,18428,9,1,1907,9,Self-Employed,High School,0
25,68901,48934,8,5,4837,2,Self-Employed,High School,1
50,119986,15258,6,3,13680,7,Salaried,Graduate,1
50,83416,21044,1,4,24489,3,Salaried,Graduate,1
37,52196,34411,2,5,17627,3,Salaried,Graduate,0
43,25626,10469,6,3,5696,4,Self-Employed,Post-Graduate,0
35,27424,33854,2,4,16226,5,Salaried,Post-Graduate,0
57,32857,11256,5,3,13543,6,Unemployed,Post-Graduate,0
41,39982,15720,5,5,12615,3,Salaried,Post-Graduate,0
34,96961,38937,6,2,1466,7,Salaried,Graduate,1
22,21980,38598,6,5,20341,5,Salaried,Post-Graduate,0
31,68290,6651,6,1,18350,0,Unemployed,Post-Graduate,1
59,46431,24194,2,3,375,0,Self-Employed,Post-Graduate,1
58,104976,30051,3,2,262,8,Salaried,Post-Graduate,1
54,102711,32386,6,3,20746,9,Self-Employed,High School,0
58,46385,14518,8,3,22886,5,Salaried,Graduate,0
54,58158,21184,1,4,11580,9,Salaried,Graduate,0
38,43019,38787,1,1,27971,7,Salaried,Post-Graduate,0
50,38639,26621,2,3,10136,6,Salaried,High School,0
35,105530,15028,6,5,7833,5,Salaried,Graduate,1
47,119911,17448,9,5,1893,3,Unemployed,Graduate,1
54,41563,39051,4,4,8106,6,Salaried,Post-Graduate,0
58,59341,35447,3,1,11826,8,Unemployed,Post-Graduate,0
53,25776,23394,8,1,1652,9,Salaried,Graduate,0
44,56444,39501,9,5,21924,9,Self-Employed,Graduate,0
35,88916,35254,5,2,28717,6,Salaried,High School,0
50,28711,23509,9,4,20276,0,Salaried,Graduate,1
62,94318,19472,2,4,599,9,Salaried,Graduate,1
37,102970,8471,3,5,21199,8,Salaried,Post-Graduate,0
25,105553,46796,7,5,18296,3,Self-Employed,Graduate,1
49,50707,35268,7,2,25868,2,Salaried,Post-Graduate,0
24,59110,13329,6,2,8792,3,Self-Employed,Graduate,1
30,81788,39865,6,1,24956,3,Salaried,Graduate,1
37,102879,33272,2,4,20597,9,Salaried,Graduate,0
30,58827,47845,6,4,3637,1,Salaried,High School,1
37,25655,11397,4,5,10355,0,Unemployed,Post-Graduate,1
40,64859,37373,3,1,15989,9,Self-Employed,High School,0
44,73625,40525,2,4,28931,0,Salaried,Graduate,1
25,72098,29570,1,1,9290,7,Salaried,High School,0
54,35251,23284,5,1,5599,1,Salaried,Post-Graduate,1
26,20526,23994,2,5,22832,9,Unemployed,Graduate,0
22,88760,28284,2,1,14342,4,Self-Employed,High School,1
33,67837,22833,7,2,24941,3,Salaried,High School,0
63,31536,30122,8,2,13945,7,Salaried,Post-Graduate,0
63,48541,10017,8,3,10762,1,Salaried,High School,1
31,99083,21370,4,5,27995,9,Unemployed,Post-Graduate,0
43,71027,34252,1,3,14312,8,Salaried,Graduate,0
36,54531,12999,7,2,7382,6,Self-Employed,Graduate,0
51,28712,27436,1,3,27052,6,Salaried,High School,0
31,85455,47963,4,5,8982,0,Self-Employed,Graduate,1
36,94744,7096,8,5,19953,1,Self-Employed,Graduate,1
28,25109,30279,2,1,7707,3,Self-Employed,High School,0
24,69268,48363,6,4,17130,3,Self-Employed,Graduate,1
60,74615,31201,6,1,24888,2,Self-Employed,High School,1
24,102503,24715,9,5,4633,6,Salaried,Post-Graduate,1
45,49759,34309,5,2,17304,7,Salaried,Post-Graduate,0
23,105708,20078,4,2,9269,1,Salaried,Post-Graduate,1
52,80112,10105,5,1,13778,3,Unemployed,High School,1
23,46589,34312,5,5,7008,2,Salaried,High School,1
47,50015,7839,8,2,15523,1,Self-Employed,Graduate,1
49,49009,8384,8,5,27405,5,Self-Employed,Graduate,0
52,103309,48619,2,2,18765,3,Salaried,Graduate,1
39,82046,47821,7,5,3618,5,Salaried,Graduate,1
41,46143,18493,8,3,25373,1,Salaried,Graduate,0
25,26154,22069,6,5,20827,3,Salaried,High School,0
38,41804,12531,5,5,272,5,Salaried,High School,0
48,61688,42051,9,1,27586,4,Salaried,Post-Graduate,0
62,84288,12736,3,3,13007,2,Self-Employed,Post-Graduate,1
42,71195,12710,4,4,18157,7,Unemployed,Post-Graduate,0
41,40581,6619,9,1,2547,6,Salaried,Post-Graduate,0
26,72648,18975,6,4,3164,2,Salaried,High School,1
21,50087,28252,8,2,21164,5,Salaried,High School,0
25,69930,20261,7,4,14414,3,Self-Employed,High School,1
61,52981,6431,2,5,29293,4,Self-Employed,Graduate,0
32,89298,14067,3,4,14327,4,Salaried,Graduate,1
46,66167,42481,1,1,15576,6,Salaried,Post-Graduate,0
54,95304,32037,9,1,946,4,Self-Employed,Graduate,1
34,63408,14557,7,4,14693,2,Self-Employed,High School,1
46,59499,14435,1,1,27241,9,Salaried,Post-Graduate,0
47,72269,42766,3,1,16890,4,Self-Employed,Post-Graduate,1
29,58559,5162,4,4,15540,6,Salaried,Graduate,0
46,94319,39742,4,3,6719,4,Salaried,Post-Graduate,1
42,115317,24675,5,3,8435,4,Self-Employed,Graduate,1
50,116347,13461,3,2,25081,8,Self-Employed,Graduate,0
63,68787,22015,3,1,29093,2,Salaried,Post-Graduate,1
37,55488,37591,1,4,11350,5,Unemployed,Graduate,0
46,94441,33047,7,1,22744,0,Salaried,Graduate,1
56,94663,39782,1,5,24041,9,Self-Employed,Graduate,0
21,42431,14833,2,1,3590,4,Salaried,Graduate,1
28,81681,12896,4,1,10064,7,Self-Employed,Post-Graduate,0
55,83483,37972,4,3,28369,4,Unemployed,High School,0
35,69153,46800,5,4,17576,8,Salaried,High School,0
42,26368,35508,2,1,29001,5,Unemployed,Graduate,0
34,47424,10347,4,3,29321,7,Self-Employed,Graduate,0
46,65004,35314,1,2,17848,9,Self-Employed,Graduate,0
48,103869,7643,2,3,390,7,Salaried,High School,1
43,108652,45785,1,3,21999,2,Self-Employed,Graduate,1
34,76985,23681,4,3,12668,6,Self-Employed,Post-Graduate,0
44,70069,43328,4,1,11569,6,Salaried,Post-Graduate,0
22,72326,20892,7,1,13029,9,Unemployed,Post-Graduate,0
46,101061,22073,9,2,22490,5,Salaried,High School,1
34,43398,41768,9,5,13107,6,Salaried,Graduate,0
27,118393,35682,5,5,25248,1,Salaried,Graduate,1
23,70861,37262,1,5,2560,8,Salaried,Graduate,0
43,95897,36358,1,2,5867,9,Self-Employed,High School,0
63,101905,19289,6,5,15284,9,Salaried,High School,0
38,88577,12927,2,5,1211,0,Unemployed,High School,1
58,85641,6171,8,3,9121,0,Salaried,High School,1
55,29078,16918,9,1,1539,2,Salaried,Post-Graduate,1
35,45003,46903,4,1,25488,2,Salaried,High School,0
45,82768,44110,5,3,17027,0,Salaried,High School,1
57,71047,16929,8,3,29098,6,Unemployed,High School,0
48,91626,7539,3,3,8693,3,Self-Employed,Graduate,1
30,77660,41727,5,1,8921,9,Self-Employed,Graduate,0
59,69786,27669,3,5,17667,1,Salaried,Graduate,1
37,21925,10432,3,3,24064,9,Salaried,Post-Graduate,0
59,103976,25644,3,2,10310,4,Salaried,Post-Graduate,1
42,46015,23745,7,3,23729,5,Salaried,High School,0
46,53320,33228,7,4,12744,8,Salaried,Graduate,0
64,84881,39521,7,3,4386,3,Self-Employed,Post-Graduate,1
45,110827,36703,8,1,28412,1,Salaried,Graduate,1
37,46289,31928,5,3,17303,4,Self-Employed,Post-Graduate,0
33,23389,23322,5,4,12242,2,Salaried,Post-Graduate,0
40,45683,27360,4,2,18723,1,Salaried,High School,1
45,33629,34055,7,5,14257,0,Self-Employed,High School,1
24,81550,47891,4,3,8947,9,Salaried,Post-Graduate,0
30,44826,21376,2,4,13946,1,Self-Employed,High School,1
23,46630,11588,4,4,5930,5,Self-Employed,Post-Graduate,0
61,118762,30000,8,2,5402,7,Salaried,Post-Graduate,1
38,66163,11304,9,1,22047,2,Unemployed,Graduate,1
56,118511,12345,3,3,26445,8,Salaried,High School,0
42,86435,34300,7,4,29048,8,Salaried,High School,0
54,31653,29259,9,2,16017,1,Self-Employed,High School,1
28,47961,30470,4,5,21659,7,Salaried,Graduate,0
60,101941,28017,3,4,507,9,Self-Employed,Graduate,1
64,94137,20352,5,2,1436,4,Self-Employed,Graduate,1
39,53662,38365,1,1,27151,3,Unemployed,High School,0
62,118818,24446,3,1,11618,9,Salaried,High School,1
61,76446,7336,8,4,8750,4,Salaried,High School,1
57,41288,14879,8,4,16122,3,Self-Employed,Graduate,0
26,115081,37316,4,3,7354,7,Salaried,Graduate,1
46,56877,38340,2,2,11294,3,Salaried,Post-Graduate,1
54,35313,12521,8,4,20900,9,Salaried,Graduate,0
26,100885,11171,8,3,13840,5,Salaried,Post-Graduate,1
57,92715,28481,4,3,20006,1,Salaried,High School,1
53,30326,23474,3,4,4399,4,Self-Employed,Graduate,0
42,21560,49629,2,1,5037,5,Self-Employed,High School,0
41,99148,26008,9,2,28633,4,Salaried,High School,1
26,103186,6633,1,2,24495,1,Salaried,High School,1
26,46745,17485,7,1,15848,6,Salaried,High School,0
24,51890,48617,5,4,3715,3,Self-Employed,Graduate,1
50,40022,8648,8,2,14877,7,Salaried,High School,0
31,72579,18140,4,4,7837,6,Self-Employed,Post-Graduate,0
50,90316,22921,7,4,1301,6,Salaried,Graduate,1
51,103847,19357,5,3,7370,8,Self-Employed,High School,1
44,48380,8137,5,1,21569,0,Salaried,Graduate,1
29,22356,5097,9,4,18539,9,Self-Employed,Post-Graduate,0
23,90326,16407,9,5,6411,5,Salaried,High School,1
51,112447,35575,9,1,6365,5,Self-Employed,Post-Graduate,1
60,109899,17722,6,2,15449,5,Salaried,High School,1
57,40049,17924,6,3,692,5,Self-Employed,Post-Graduate,0
56,95717,8750,5,2,28926,9,Self-Employed,High School,0
44,36082,32733,9,2,1478,6,Salaried,Graduate,0
51,20661,13535,8,1,6396,9,Self-Employed,High School,0
26,57412,29487,7,2,8448,5,Salaried,Graduate,0
22,22920,35651,7,4,10622,0,Salaried,High School,1
40,111194,9666,6,2,16825,2,Salaried,High School,1
48,80315,21994,5,3,10073,1,Salaried,Post-Graduate,1
31,99561,6727,4,3,2646,5,Self-Employed,Post-Graduate,1
24,28946,39622,3,5,5209,7,Self-Employed,Post-Graduate,0
35,114242,15800,3,3,28396,2,Salaried,High School,1
26,65500,42823,6,2,6533,9,Salaried,High School,0
50,36309,48039,4,3,21061,7,Self-Employed,High School,0
58,75230,23708,6,1,7211,7,Unemployed,Graduate,0
22,118656,17819,3,3,9927,4,Salaried,Graduate,1
35,50027,14369,4,4,11927,7,Unemployed,High School,0
31,92541,14283,9,1,19029,5,Salaried,Post-Graduate,1
28,79321,35573,5,5,24594,4,Salaried,Post-Graduate,0
46,20956,18171,7,4,9316,8,Self-Employed,Post-Graduate,0
64,94131,35933,2,2,12177,6,Salaried,High School,1
25,67908,10774,5,2,10846,7,Salaried,Post-Graduate,0
26,98339,11519,9,2,7933,0,Salaried,High School,1
46,45963,15983,3,4,5476,1,Self-Employed,Graduate,1
24,59443,35932,9,4,13853,7,Self-Employed,Post-Graduate,0
39,119259,35798,6,4,7928,8,Salaried,Graduate,1
40,59063,23133,4,1,2080,3,Salaried,Post-Graduate,1
53,100818,19939,7,1,6089,9,Salaried,High School,0
40,24703,5781,8,2,23780,9,Salaried,High School,0
32,85128,32624,6,3,26123,8,Salaried,High School,0
21,92099,11823,5,2,7797,3,Self-Employed,High School,1
46,45849,23489,6,5,17245,9,Salaried,Post-Graduate,0
34,51860,44961,5,1,8346,9,Salaried,Graduate,0
58,51585,34118,8,4,19878,9,Salaried,High School,0
57,42015,39881,1,1,904,8,Salaried,Post-Graduate,0
31,97539,21280,7,4,17653,6,Unemployed,Graduate,1
56,63585,27263,2,5,16788,1,Salaried,High School,1
33,46958,18565,9,5,25419,8,Salaried,Graduate,0
63,46017,25354,1,1,9974,3,Salaried,High School,1
23,96707,47951,6,4,26140,7,Salaried,Graduate,0
53,65350,30643,9,5,1184,6,Salaried,Graduate,1
26,32201,28648,1,2,25322,6,Salaried,High School,0
30,49426,46971,4,2,1725,7,Salaried,Post-Graduate,0
25,37778,23658,4,4,11380,0,Salaried,Graduate,1
43,65241,26253,9,1,24846,4,Salaried,High School,0
30,62229,31390,5,5,13057,1,Salaried,Graduate,1
64,106652,28128,5,1,22195,1,Unemployed,Graduate,1
22,68364,18489,6,2,5606,0,Salaried,Post-Graduate,1
33,118833,43314,1,5,3956,4,Salaried,Graduate,1
60,104878,37658,1,1,16555,1,Salaried,Graduate,1
22,77056,11852,9,3,24849,3,Salaried,High School,1
40,47490,34450,3,4,18690,2,Self-Employed,High School,1
21,39975,7551,4,4,25734,2,Salaried,Post-Graduate,0
57,46723,11411,1,3,26282,1,Self-Employed,Graduate,0
29,43279,38243,9,2,16081,5,Salaried,Graduate,0
37,98301,26800,8,5,26347,1,Salaried,Graduate,1
29,31561,15403,2,4,421,7,Self-Employed,Post-Graduate,0
31,86061,12239,8,3,5540,7,Salaried,Graduate,1
35,108397,11710,7,3,25785,4,Salaried,High School,1
44,69153,26384,6,2,16288,9,Salaried,Post-Graduate,0
58,53142,26038,1,2,15966,6,Self-Employed,High School,0
55,46916,45846,7,1,15882,3,Salaried,High School,0
50,84324,27447,7,4,4675,0,Self-Employed,Post-Graduate,1
51,64965,7285,9,1,9082,1,Salaried,High School,1
25,24648,42991,1,3,13009,9,Self-Employed,Graduate,0
64,55133,18521,2,5,27843,9,Salaried,Post-Graduate,0
34,70677,11971,9,5,29552,3,Self-Employed,High School,0
31,116059,34139,9,2,29793,0,Salaried,Graduate,1
29,114588,24909,6,5,6748,7,Unemployed,Graduate,1
54,119950,16531,6,5,6103,8,Salaried,High School,1
32,118317,19721,4,5,17857,3,Salaried,Graduate,1
55,90135,24206,4,3,19627,9,Salaried,Post-Graduate,0
55,55046,42711,5,5,29054,2,Salaried,High School,0
21,67064,11530,3,5,18565,1,Salaried,Graduate,1
60,89350,16116,1,5,26025,4,Unemployed,Graduate,1
42,65893,5258,1,1,19480,2,Unemployed,High School,1
49,81272,5282,7,3,23030,9,Salaried,High School,0
28,112152,18937,1,2,27832,6,Unemployed,High School,0
31,87649,6898,1,1,11348,5,Salaried,High School,1
61,84674,9135,3,4,9782,0,Salaried,Post-Graduate,1
57,33760,11629,4,3,5882,7,Self-Employed,High School,0
34,41927,48936,4,3,28815,1,Self-Employed,Post-Graduate,0
50,106475,24584,2,4,22366,4,Unemployed,Post-Graduate,1
55,81367,28551,1,4,28557,8,Salaried,High School,0
41,117955,38380,3,4,5798,7,Self-Employed,Post-Graduate,1
57,32588,22071,4,2,9627,1,Salaried,High School,1
25,72233,25074,3,5,8415,8,Salaried,High School,0
39,64738,30188,8,3,24795,4,Salaried,Graduate,0
34,53397,7307,1,5,12466,9,Unemployed,High School,0
46,102189,44901,2,5,9846,5,Self-Employed,Graduate,1
24,96367,16205,7,4,12720,2,Self-Employed,Post-Graduate,1
45,91260,10906,4,2,24840,2,Salaried,Graduate,1
62,96619,7591,8,1,9145,9,Salaried,Post-Graduate,0
45,39816,20149,3,2,4524,7,Salaried,High School,0
38,62240,49918,6,5,28309,9,Salaried,Post-Graduate,0
60,26276,44951,9,2,6559,9,Salaried,Post-Graduate,0
28,99530,30150,1,4,7620,1,Self-Employed,High School,1
59,43499,36852,1,1,19158,1,Salaried,Post-Graduate,1
60,108576,47870,8,4,22057,4,Salaried,High School,1
34,102495,6283,3,1,3124,5,Salaried,Graduate,1
52,91635,38691,5,5,8671,1,Salaried,High School,1
58,105112,6125,1,1,11706,4,Salaried,High School,1
53,55946,6529,5,1,17737,6,Unemployed,Post-Graduate,0
43,75204,31170,6,1,27898,9,Self-Employed,Graduate,0
35,71886,13438,8,2,12070,9,Self-Employed,High School,0
53,91652,25095,3,2,25465,7,Salaried,Graduate,0
45,35563,21154,3,5,20238,6,Salaried,Graduate,0
37,112324,13004,9,1,8134,7,Salaried,Post-Graduate,1
53,112464,14752,4,3,924,8,Self-Employed,High School,1
22,29847,48360,4,5,18554,4,Self-Employed,Post-Graduate,0
34,46155,31819,7,1,26478,4,Salaried,High School,0
60,99671,41632,2,1,5506,9,Salaried,Graduate,0
60,103310,31515,8,2,13650,3,Salaried,High School,1
